officer_id,name,rank,badge_number,station_id
1,Khalid Yousaf,Constable,B-1001,2
2,Rashid Ali,DSP,B-1002,3
3,Imran Akhtar,Sub-Inspector,B-1003,4
4,Zubair Malik,Sub-Inspector,B-1004,5
5,Fawad Hussain,Constable,B-1005,1
6,Asad Anwar,Constable,B-1006,2
7,Bilal Saleem,Constable,B-1007,3
8,Naveed Siddiqui,Inspector,B-1008,4
9,Usman Ullah,ASI,B-1009,5
10,Adnan Qureshi,DSP,B-1010,1
11,Hamid Sultan,Sub-Inspector,B-1011,2
12,Sohail Jan,ASI,B-1012,3
13,Pervaiz Afridi,DSP,B-1013,4
14,Waqar Shah,Sub-Inspector,B-1014,5
15,Junaid Iqbal,Constable,B-1015,1
16,Sajid Haider,ASI,B-1016,2
17,Kamran Bangash,Sub-Inspector,B-1017,3
18,Faheem Rehman,ASI,B-1018,4
19,Danish Khattak,Constable,B-1019,5
20,Arshad Butt,DSP,B-1020,1
21,Rizwan Chaudhry,Constable,B-1021,2
22,Naeem Ahmed,Constable,B-1022,3
23,Waseem Baig,ASI,B-1023,4
24,Shahbaz Nawaz,Sub-Inspector,B-1024,5
25,Zahid Lodhi,Constable,B-1025,1
26,Murad Khan,ASI,B-1026,2
27,Alamgir Gul,Inspector,B-1027,3
28,Taimur Raza,Inspector,B-1028,4
29,Saifullah Gill,Constable,B-1029,5
30,Ijaz Mehmood,Constable,B-1030,1
31,Noman Yousaf,Constable,B-1031,2
32,Yasir Ali,Constable,B-1032,3
33,Aamir Akhtar,ASI,B-1033,4
34,Shehzad Malik,Constable,B-1034,5
35,Iftikhar Hussain,ASI,B-1035,1
36,Tahir Anwar,ASI,B-1036,2
37,Nasir Saleem,Constable,B-1037,3
38,Zafar Siddiqui,Constable,B-1038,4
39,Liaqat Ullah,Constable,B-1039,5
40,Tariq Qureshi,ASI,B-1040,1
41,Khalid Sultan,Constable,B-1041,2
42,Rashid Jan,Inspector,B-1042,3
43,Imran Afridi,Sub-Inspector,B-1043,4
44,Zubair Shah,Sub-Inspector,B-1044,5
45,Fawad Iqbal,Inspector,B-1045,1
46,Asad Haider,Sub-Inspector,B-1046,2
47,Bilal Bangash,Inspector,B-1047,3
48,Naveed Rehman,Sub-Inspector,B-1048,4
49,Usman Khattak,Constable,B-1049,5
50,Adnan Butt,ASI,B-1050,1
51,Hamid Chaudhry,ASI,B-1051,2
52,Sohail Ahmed,Sub-Inspector,B-1052,3
53,Pervaiz Baig,Sub-Inspector,B-1053,4
54,Waqar Nawaz,Constable,B-1054,5
55,Junaid Lodhi,Constable,B-1055,1
56,Sajid Khan,Constable,B-1056,2
57,Kamran Gul,Sub-Inspector,B-1057,3
58,Faheem Raza,Constable,B-1058,4
59,Danish Gill,Sub-Inspector,B-1059,5
60,Arshad Mehmood,ASI,B-1060,1
